date,open,high,low,close,volume,adj
2001-07-17,101.434036,103.80497,100.143402,103.757172,9060870,60.35268
2001-07-18,101.434036,102.868073,98.661568,99.694077,12207134,57.989292
2001-07-19,100.956024,101.338432,98.565964,99.426384,14272147,57.833561
2001-07-20,98.852776,101.051628,98.499046,101.051628,9405318,58.778957
2001-07-23,101.051628,102.246651,100.669212,101.19503,6606222,58.862358
2001-07-24,100.239006,101.481834,99.225624,99.913956,7635591,58.117172
2001-07-25,99.904396,101.051628,98.212234,100.277245,6534990,58.328506
2001-07-26,100.143402,101.338432,98.403442,101.338432,8816420,58.945789
2001-07-27,100.143402,101.290634,99.531548,100.095604,4546439,58.222858
2001-07-30,100.286804,101.577438,100.152962,101.19503,4216217,58.862358
2001-07-31,101.242828,102.294456,100.52581,100.583176,5860738,58.506451
2001-08-01,100.717018,103.728493,100.67878,102.351814,6313761,59.535233
2001-08-02,103.728493,104.65583,102.495216,104.015297,5936155,60.502823
2001-08-03,103.059273,105.248566,102.39006,103.422562,3874489,60.158058
2001-08-06,102.533463,102.648186,101.137665,101.826004,4368933,59.22937
2001-08-07,101.147224,102.648186,100.630974,101.577438,4214648,59.084801
2001-08-08,100.382408,101.434036,99.521988,99.608032,6692308,58.015675
2001-08-09,99.13958,99.942642,98.183556,99.502869,7074307,57.954453
2001-08-10,99.282982,100.33461,98.288719,100.33461,5496521,58.438862
2001-08-13,100.382408,101.950287,100.047798,101.20459,6301522,58.945587
2001-08-14,101.816444,102.151054,100.764816,101.52964,5993789,59.134911
2001-08-15,101.673042,101.902489,100.391968,100.391968,4929693,58.47229
2001-08-16,99.617592,101.357552,99.101341,101.099426,6501099,58.884377
2001-08-17,100.850861,100.850861,99.330788,99.99044,7328485,58.238422
2001-08-20,100.076485,100.382408,98.27916,99.521988,5870884,57.965549
2001-08-21,99.282982,100.353729,96.940727,97.40918,6815631,56.734982
2001-08-22,97.992355,99.46463,97.284897,99.388145,8398334,57.887615
2001-08-23,99.426384,100.095604,98.47036,98.47036,5726118,57.353069
2001-08-24,99.378586,103.059273,98.862335,102.284897,8066647,59.574806
2001-08-27,102.284897,103.441681,101.950287,102.160614,4749781,59.502422
2001-08-28,102.198853,102.456978,100.258125,100.33461,6075273,58.438862
2001-08-29,101.099426,101.242828,99.254303,99.550667,5062954,57.982281
2001-08-30,98.231361,98.852776,94.512428,95.946465,15706213,55.883041
2001-08-31,96.558319,96.902489,94.875717,95.554497,8500424,55.654751
2001-09-04,95.745697,98.594643,94.923515,97.026772,10346823,56.512241
2001-09-05,97.036331,98.307838,95.229446,95.936905,12427212,55.877483
2001-09-06,96.252388,96.252388,93.355644,93.690247,9459083,54.568939
2001-09-07,93.594643,93.833649,91.778206,92.342255,10990322,53.783813
2001-09-10,91.778206,93.116638,91.38623,92.227531,10785829,53.716984
2001-09-17,89.770554,91.644356,88.479927,89.235184,15828909,51.974136
2001-09-18,89.866158,92.495216,89.560226,92.160614,12871030,53.67802
2001-09-19,92.160614,92.59082,88.384323,91.778206,15568141,53.455284
2001-09-20,89.961761,91.5392,88.766731,89.292542,15881313,52.007561
2001-09-21,86.615677,89.388145,85.564056,86.520073,19209476,50.392738
2001-09-24,87.762909,91.338432,87.762909,90.630974,11717083,52.787064
2001-09-25,89.961761,91.778206,89.302101,90.296364,13153555,52.592224
2001-09-26,90.296364,90.296364,86.328873,87.284897,14417123,50.838203
2001-09-27,87.284897,87.476097,83.642448,86.042068,13778226,50.114342
2001-09-28,86.233269,88.632889,85.946465,87.686424,11586751,51.072067
2001-10-01,87.686424,89.369026,87.323135,88.632889,9075305,51.623352
2001-10-02,88.240921,89.770554,88.049713,89.646271,7553375,52.21357
2001-10-03,88.814529,93.326958,88.336517,92.686424,11628382,53.984268
2001-10-04,92.877632,94.531548,92.543022,93.030594,10235215,54.184746
2001-10-05,92.39962,94.120461,91.175911,93.709366,10154777,54.580067
2001-10-08,93.718925,94.646271,92.495216,94.168259,7419696,54.847343
2001-10-09,94.168259,94.168259,92.504784,92.868073,7871464,54.090038
2001-10-10,90.822182,93.021034,90.726578,92.973228,11126197,54.151299
2001-10-11,93.403442,95.028679,92.25621,95.028679,12030674,55.348495
2001-10-12,94.359467,96.558319,93.690247,96.405357,12030255,56.150341
2001-10-15,95.458893,98.240921,95.458893,97.514343,10673593,56.796253
2001-10-16,97.39006,98.47036,95.277245,97.370934,12495516,56.712692
2001-10-17,101.625237,102.007645,98.374763,98.374763,19790843,57.297394
2001-10-18,98.518166,99.187378,96.347992,96.806885,11186865,56.38419
2001-10-19,97.179733,98.221794,95.669212,98.135757,12313407,57.158169
2001-10-22,98.135757,101.128105,97.418739,100.621414,7974599,58.60593
2001-10-23,101.099426,101.998085,99.952202,101.156792,7771048,58.917751
2001-10-24,101.816444,103.967499,101.424477,103.79541,8674687,60.454597
2001-10-25,103.298279,105.975143,102.05545,105.793503,10128836,61.618347
2001-10-26,105.162521,107.170174,104.799232,106.271507,10609055,61.896755
2001-10-29,105.640533,105.831741,103.843208,103.843208,7398149,60.482437
2001-10-30,103.059273,104.923515,103.021034,103.871895,9021855,60.499111
2001-10-31,104.780113,106.233269,103.317398,103.317398,7507874,60.176178
2001-11-01,102.533463,105.32505,102.198853,105.057358,8393104,61.189598
2001-11-02,104.349907,105.449333,103.98661800000001,104.684509,6502877,60.972416
2001-11-05,105.114723,105.726578,104.282982,105.133842,5971091,61.234154
2001-11-06,104.780113,109.751434,104.206497,108.61377,8901146,63.260979
2001-11-07,108.078392,110.133842,108.059273,108.843208,10595666,63.472862
2001-11-08,108.948372,110.478012,108.61377,108.80497,8358795,63.45052
2001-11-09,108.126198,109.847038,108.126198,109.063095,5278011,63.601078
2001-11-12,108.030594,109.847038,107.122368,109.808792,5866386,64.035942
2001-11-13,110.611855,111.854683,110.611855,111.567879,9640668,65.06176
2001-11-14,111.567879,111.711281,108.346077,109.32122,8463918,63.751591
2001-11-15,109.082214,111.214149,108.833649,109.703636,7336435,63.974583
2001-11-16,109.942642,109.942642,107.60038,109.46463,6967929,63.835205
2001-11-19,109.65583,110.707458,108.766731,109.942642,5158140,64.113976
2001-11-20,109.32122,111.663483,109.225624,110.363289,6749001,64.359276
2001-11-21,109.894836,110.181641,108.078392,109.311661,4377196,63.74601
2001-11-23,109.263863,110.296364,108.718925,110.277245,1792844,64.309097
2001-11-26,110.803062,111.281075,110.133842,111.214149,5077598,64.855461
2001-11-27,111.137665,111.185471,109.053535,109.177818,7211229,63.668007
2001-11-28,109.082214,109.349907,107.170174,107.217972,6444615,62.52507
2001-11-29,107.93499,109.512428,106.892921,109.397705,6410620,63.7962
2001-11-30,109.397705,110.841301,108.79541,110.506691,5855299,64.442917
2001-12-03,109.751434,109.799232,108.231361,109.110901,6051947,63.628925
2001-12-04,109.273422,111.586998,108.393883,111.510513,6888851,65.02829
2001-12-05,111.711281,116.615677,111.520073,116.061188,15319925,67.682083
2001-12-06,115.200768,116.347992,114.531548,114.856598,11742082,66.979591
2001-12-07,114.244743,115.67878,113.527725,115.105164,7206103,67.124557
2001-12-10,114.722755,115.67878,114.158699,114.397705,5827161,66.711983
2001-12-11,115.105164,117.342255,114.531548,116.156792,8151687,67.737816
2001-12-12,115.793503,117.791588,114.780113,117.782028,8344883,68.685608
2001-12-13,116.20459,116.921608,114.837479,114.961761,8431806,67.040932
2001-12-14,115.487572,116.137665,114.158699,115.774376,7359656,67.514824
2001-12-17,114.866158,116.768639,114.866158,116.003822,6490535,67.648613
2001-12-18,116.166351,117.562141,116.01338199999999,116.826004,5853625,68.128052
2001-12-19,116.5392,119.216064,115.688339,118.441681,8424379,69.070267
2001-12-20,118.441681,118.546844,116.778206,117.304016,6636661,68.406822
2001-12-21,117.304016,118.068832,116.357552,116.634796,9057419,68.016571
2001-12-24,116.682602,117.093689,115.774376,116.108986,1730502,67.709953
2001-12-26,116.634796,118.26004,116.453156,117.017204,3928462,68.239616
2001-12-27,117.351814,118.479927,117.246651,118.068832,4002205,68.852829
2001-12-28,118.068832,118.432121,116.969406,117.495216,4407739,68.518349
2001-12-31,117.351814,117.820267,115.630974,115.640533,3674284,67.436768
2002-01-02,115.296364,116.156792,114.531548,116.156792,7178489,67.737816
2002-01-03,116.156792,118.757172,114.961761,118.221794,9018298,68.942055
2002-01-04,118.594643,120.076485,118.527725,120.076485,8791839,70.023628
2002-01-07,119.502869,120.640533,118.26004,118.594643,6212822,69.159477
2002-01-08,118.785851,119.694077,118.288719,119.216064,5556143,69.521851
2002-01-09,119.216064,120.831741,118.690247,119.015297,7154535,69.404755
2002-01-10,118.307838,118.546844,116.080307,116.768639,9336910,68.09462
2002-01-11,116.156792,116.806885,114.99044,115.019119,5018499,67.074348
2002-01-14,114.722755,114.808792,111.950287,112.858505,10487928,65.8144
2002-01-15,112.858505,114.435944,112.543022,113.623329,5907703,66.260437
2002-01-16,112.810707,113.527725,112.093689,112.237091,5613150,65.452011
2002-01-17,114.579353,115.248566,112.103249,114.627151,11666770,66.845795
2002-01-18,109.225624,109.847038,107.848946,109.225624,19288449,63.695854
2002-01-22,109.225624,109.235184,105.478012,105.640533,10596398,61.605183
2002-01-23,105.927345,106.357552,102.294456,103.154877,13134308,60.155666
2002-01-24,104.015297,104.904396,102.361374,103.938812,8976249,60.61282
2002-01-25,103.728493,105.822182,103.346077,104.47419,7072843,60.925003
2002-01-28,104.684509,105.363289,102.351814,103.393883,7419173,60.295029
2002-01-29,103.393883,103.785851,97.906311,98.47036,15176832,57.423824
2002-01-30,99.66539,101.099426,96.558319,100.908218,18528112,58.845486
2002-01-31,101.72084,103.231361,99.866158,103.145317,10331342,60.150078
2002-02-01,102.906311,104.493309,101.950287,103.250481,7112277,60.211391
2002-02-04,103.250481,103.250481,101.328873,102.103249,6905587,59.542385
2002-02-05,101.577438,103.728493,101.338432,101.625237,7047634,59.26363
2002-02-06,102.007645,103.078392,100.697899,101.940727,6976611,59.526005
2002-02-07,101.950287,102.294456,99.292542,99.340347,7587475,58.007549
2002-02-08,98.47036,101.070747,98.097511,100.372849,8723012,58.6105
2002-02-11,100.382408,102.954109,99.913956,102.657745,6560407,59.944672
2002-02-12,102.05545,103.145317,101.39579,101.883362,4769551,59.4925
2002-02-13,102.007645,103.709366,101.453156,103.317398,5320897,60.32988
2002-02-14,104.206497,104.349907,102.485657,103.145317,6083850,60.229404
2002-02-15,100.191208,100.191208,97.227531,98.365204,19042012,57.438164
2002-02-19,97.036331,97.323135,94.512428,96.845123,14012111,56.550549
2002-02-20,95.162521,95.602295,92.734222,94.942642,15193359,55.43961
2002-02-21,94.407265,95.315491,91.787766,92.141495,10597758,53.803951
2002-02-22,92.141495,94.837479,91.548759,94.120461,10953294,54.95953
2002-02-25,94.120461,94.885277,92.848946,93.977058,10358329,54.875809
2002-02-26,94.646271,94.827919,91.768639,92.877632,12169687,54.23381
2002-02-27,93.785851,95.898659,92.447418,93.527725,12529720,54.613419
2002-02-28,94.158699,95.219887,93.518166,93.80497,8304194,54.775291
2002-03-01,94.263863,98.565964,94.168259,98.489487,10975573,57.510727
2002-03-04,98.80497,101.845123,98.594643,101.242828,11263014,59.118465
2002-03-05,99.66539,101.816444,99.579353,101.022942,7909957,58.990067
2002-03-06,100.52581,102.380501,100.143402,101.625237,8041020,59.34177
2002-03-07,102.581261,102.772469,98.699806,99.149139,11476607,57.895901
2002-03-08,100.210327,102.619499,100.210327,100.468452,11219814,58.666279
2002-03-11,99.760994,101.309753,99.043976,100.611855,9036499,58.750034
2002-03-12,100.879539,104.063095,100.86998,103.728493,11568028,60.569923
2002-03-13,103.537285,103.871895,102.007645,102.466537,6704023,59.833046
2002-03-14,102.313576,103.202675,101.902489,101.912048,5580933,59.509266
2002-03-15,101.864243,102.724663,100.946465,102.093689,11363849,59.615314
2002-03-18,102.39006,103.862335,101.558319,101.673042,5545055,59.369682
2002-03-19,102.151054,103.298279,101.806885,102.762909,4827081,60.006107
2002-03-20,102.198853,102.198853,100.850861,100.86042,5066929,58.895184
2002-03-21,101.051628,102.084129,100.095604,102.084129,5348303,59.609745
2002-03-22,101.816444,102.007645,100.449333,100.956024,5761263,58.950993
2002-03-25,101.147224,101.969406,98.948372,99.005737,6566683,57.81218
2002-03-26,99.015297,101.051628,97.801147,98.374763,8518624,57.443756
2002-03-27,99.187378,99.225624,97.992355,98.843208,5860110,57.717247
2002-03-28,98.996178,100.516251,98.843208,99.426384,5593485,58.057789
2002-04-01,99.426384,99.426384,97.896751,98.336517,5844002,57.421371
2002-04-02,97.514343,97.523903,96.089867,96.510513,7721781,56.355167
2002-04-03,96.940727,97.036331,94.550667,95.564056,8000959,55.802502
2002-04-04,95.564056,96.692162,95.124283,96.405357,6201211,56.293781
2002-04-05,96.405357,96.797325,92.973228,92.973228,10252683,54.289639
2002-04-08,83.652008,84.694077,81.596558,83.565964,43102836,48.796452
2002-04-09,84.608032,84.627151,83.2696,83.881454,18183246,48.980698
2002-04-10,84.560226,85.994263,84.32122,85.095604,13748519,49.689651
2002-04-11,84.177818,84.617592,79.67495,80.487572,24417510,46.998909
2002-04-12,83.709366,84.091782,80.688339,81.835564,16546988,47.786018
2002-04-15,82.695984,82.791588,80.975143,81.596558,9279694,47.646496
2002-04-16,82.552582,83.030594,81.816444,82.40918,8298023,48.120979
2002-04-17,83.221794,83.365204,80.305923,81.080307,11526397,47.345043
2002-04-18,83.145317,85.181641,83.078392,85.038239,15442621,49.656158
2002-04-19,85.946465,86.070747,83.747612,85.086044,9699767,49.684074
2002-04-22,85.038239,85.038239,83.518166,84.063095,7068554,49.08675
2002-04-23,84.46463,85.162521,83.403442,83.489487,5380729,48.751816
2002-04-24,84.32122,84.369026,82.476097,82.695984,6820443,48.288467
2002-04-25,82.265778,83.097511,81.998085,82.896751,7186020,48.405697
2002-04-26,82.887192,83.135757,80.975143,80.984703,6991673,47.289207
2002-04-29,80.984703,81.357552,79.875717,80.200768,6836238,46.831436
2002-04-30,80.219887,81.481834,79.856598,80.076485,9292559,46.75885
2002-05-01,80.162521,80.927345,78.078392,80.592735,12765175,47.060326
2002-05-02,80.066925,81.070747,79.47419,80.172081,6885713,46.814682
2002-05-03,79.445503,79.827919,77.543022,78.183556,9054490,45.653522
2002-05-06,78.107079,78.2696,72.657745,72.657745,14276226,42.426861
2002-05-07,73.508606,74.091782,72.581261,73.135757,18219960,42.705978
2002-05-08,74.760994,79.158699,74.760994,78.824089,13367566,46.117973
2002-05-09,78.298279,79.349907,75.52581,76.414917,10596085,44.708443
2002-05-10,76.434036,76.959846,75.764816,76.175911,7726070,44.568607
2002-05-13,76.72084,78.671127,76.003822,78.575523,6827870,45.972561
2002-05-14,80.783936,81.72084,78.575523,81.72084,10067436,47.81279
2002-05-15,80.879539,82.686424,80.353729,80.783936,8945706,47.264645
2002-05-16,80.497131,82.217972,79.732315,81.692162,7079642,47.796021
2002-05-17,82.456978,82.60038,81.261948,81.921608,6145041,47.930271
2002-05-20,81.692162,81.701721,80.239006,80.736137,4738694,47.236683
2002-05-21,80.697899,81.261948,79.636711,79.780113,4658884,46.677315
2002-05-22,80.076485,80.67878,79.101341,80.305923,5272572,46.984974
2002-05-23,80.54493,81.309753,78.891014,80.640533,7181418,47.180737
2002-05-24,79.971321,80.066925,78.986618000000007,79.445503,4311612,46.481529
2002-05-28,79.158699,79.45507,78.097511,78.47036,4761497,45.911026
2002-05-29,77.915871,78.393883,77.437859,78.011475,4727397,45.642532
2002-05-30,77.05545,78.632889,76.692162,78.632889,7713309,46.006104
2002-05-31,78.441681,78.441681,76.864243,76.912048,5362005,44.999287
2002-06-03,77.198853,77.351814,74.569794,74.67495,8769246,43.690422
2002-06-04,74.67495,76.147224,74.187378,75.822182,7607767,44.361633
2002-06-05,76.147224,77.160614,75.630974,77.007645,7502017,45.055225
2002-06-06,77.007645,77.39006,75.420647,76.156792,5795468,44.557404
2002-06-07,75.028679,75.382408,73.61377,74.856598,9737632,43.796707
2002-06-10,74.330788,75.33461,73.231361,73.422562,7401287,42.957687
2002-06-11,74.426384,74.808792,71.892921,72.170174,8319256,42.224949
2002-06-12,72.084129,72.60994,70.028679,71.367111,13907721,41.755089
2002-06-13,72.131927,73.996178,71.988525,72.275337,9319442,42.286461
2002-06-14,70.936905,73.393883,70.028679,72.820267,8987232,42.605305
2002-06-17,72.829826,74.330788,71.854683,73.747612,8133487,43.147869
2002-06-18,72.275337,73.518166,72.151054,72.60038,7575132,42.476654
2002-06-19,70.936905,71.892921,70.028679,70.124283,9890348,41.027935
2002-06-20,70.745697,70.831741,68.288719,68.432121,11628277,40.037907
2002-06-21,66.921608,67.868073,65.191208,65.726578,16257560,38.454964
2002-06-24,64.292542,68.346077,64.292542,66.634796,15363334,38.986351
2002-06-25,67.208412,68.307838,65.401527,65.583176,8948321,38.371048
2002-06-26,63.193115,67.485657,63.193115,66.969406,12075024,39.182091
2002-06-27,68.068832,68.977058,66.061188,68.738052,11098165,40.2169
2002-06-28,68.212234,70.382408,68.116638,68.833649,11449098,40.272827
2002-07-01,68.843208,69.225624,64.206497,64.627151,12610471,37.811718
2002-07-02,64.866158,66.347992,64.722755,65.564056,12565493,38.359871
2002-07-03,64.961761,67.60038,64.885277,67.40918,8859515,39.439411
2002-07-05,69.263863,70.650093,68.833649,70.267685,5484178,41.111839
2002-07-08,69.789673,70.248566,67.906311,68.164436,9924553,39.88131
2002-07-09,68.26004,69.072655,66.39579,66.606117,11679218,38.969559
2002-07-10,67.495216,68.116638,65.516251,65.736137,10536776,38.46056
