ex,time,lnex
1.27479994297028,1905,0.242789253592491
1.27639997005463,1906,0.244043588638306
1.27779996395111,1907,0.245139822363853
1.27980005741119,1908,0.246703863143921
1.27789998054504,1909,0.245218083262444
1.28939998149872,1910,0.25417697429657
1.28670001029968,1911,0.252080798149109
1.28390002250671,1912,0.249902337789536
1.28880000114441,1913,0.253711551427841
1.27649998664856,1914,0.244121953845024
1.27569997310638,1915,0.243495032191277
1.27349996566772,1916,0.24176898598671
1.27880001068115,1917,0.245922148227692
1.28639996051788,1918,0.251847594976425
1.28699994087219,1919,0.252313882112503
1.28100001811981,1920,0.247641041874886
1.29139995574951,1921,0.255726873874664
1.2804000377655,1922,0.247172564268112
1.27939999103546,1923,0.246391206979752
1.27600002288818,1924,0.243730202317238
1.27670001983643,1925,0.244278639554977
1.27839994430542,1926,0.245609253644943
1.27680003643036,1927,0.244356974959373
1.28250002861023,1928,0.248811319470406
1.27929997444153,1929,0.246313035488129
1.2833000421524,1930,0.249434918165207
1.28100001811981,1931,0.247641041874886
1.27869999408722,1932,0.245843932032585
1.27569997310638,1933,0.243495032191277
1.26730000972748,1934,0.236888661980629
1.26989996433258,1935,0.238938122987747
1.26929998397827,1936,0.238465547561645
1.27079999446869,1937,0.23964661359787
1.27359998226166,1938,0.241847515106201
1.26479995250702,1939,0.234913975000381
1.26709997653961,1940,0.236730799078941
1.26830005645752,1941,0.237677469849586
1.27009999752045,1942,0.239095628261566
1.27300000190735,1943,0.241376325488091
1.27960002422333,1944,0.246547549962997
1.27470004558563,1945,0.242710888385773
1.26870000362396,1946,0.237992763519287
1.26989996433258,1947,0.238938122987747
1.269700050354,1948,0.238780692219734
1.26870000362396,1949,0.237992763519287
1.27439999580383,1950,0.242475479841232
1.27269995212555,1951,0.241140589118004
1.26870000362396,1952,0.237992763519287
1.26870000362396,1953,0.237992763519287
1.25999999046326,1954,0.231111720204353
1.25409996509552,1955,0.226418152451515
1.25469994544983,1956,0.226896449923515
1.25370001792908,1957,0.226099193096161
1.25020003318787,1958,0.223303571343422
1.25179994106293,1959,0.224582463502884
1.25639998912811,1960,0.228250473737717
1.25160002708435,1961,0.224422752857208
1.25940001010895,1962,0.230635419487953
1.26129996776581,1963,0.23214291036129
1.25440001487732,1964,0.226657375693321
1.25650000572205,1965,0.228330075740814
1.25909996032715,1966,0.230397149920464
1.26689994335175,1967,0.236572921276093
1.27250003814697,1968,0.240983501076698
1.2717000246048,1969,0.240354612469673
1.27730000019073,1970,0.244748473167419
1.27709996700287,1971,0.244591861963272
1.27799999713898,1972,0.245296359062195
1.27049994468689,1973,0.239410474896431
1.27149999141693,1974,0.24019730091095
1.28059995174408,1975,0.24732868373394
1.2775000333786,1976,0.244905069470406
1.28349995613098,1977,0.249590680003166
1.28610002994537,1978,0.251614391803741
1.28100001811981,1979,0.247641041874886
1.28120005130768,1980,0.247797176241875
1.28079998493195,1981,0.247484877705574
1.28079998493195,1982,0.247484877705574
1.28229999542236,1983,0.248655334115028
1.28100001811981,1984,0.247641041874886
1.2824000120163,1985,0.248733326792717
1.292799949646,1986,0.256810367107391
1.30809998512268,1987,0.268575698137283
1.31200003623962,1988,0.271552711725235
1.31620001792908,1989,0.274748802185059
1.31459999084473,1990,0.273532420396805
1.3260999917984,1991,0.282242298126221
1.33159995079041,1992,0.286381185054779
1.33270001411438,1993,0.28720697760582
1.33270001411438,1994,0.28720697760582
1.33070003986359,1995,0.285705149173737
1.32959997653961,1996,0.284878134727478
1.32149994373322,1997,0.27876740694046
1.32229995727539,1998,0.279372602701187
1.32330000400543,1999,0.280128628015518
1.32149994373322,2000,0.27876740694046
1.3173999786377,2001,0.275660067796707
1.30949997901917,2002,0.269645363092422
1.30729997158051,2003,0.267963916063309
1.31939995288849,2004,0.277177065610886
1.3183000087738,2005,0.276343047618866
1.31749999523163,2006,0.275736004114151
1.31309998035431,2007,0.272390753030777
1.31319999694824,2008,0.272466897964478
1.3125,2009,0.271933704614639
1.31579995155334,2010,0.274444818496704
1.31970000267029,2011,0.277404427528381
1.32860004901886,2012,0.284125804901123
1.31690001487732,2013,0.275280505418777
1.30939996242523,2014,0.269568979740143
1.30050003528595,2015,0.262748837471008
1.30229997634888,2016,0.264131903648376
1.29949998855591,2017,0.261979579925537
1.2940000295639,2018,0.25773823261261
1.29040002822876,2019,0.254952281713486
1.29260003566742,2020,0.256655722856522
1.29180002212524,2021,0.25603660941124
1.29480004310608,2022,0.258356273174286
1.29419994354248,2023,0.257892698049545
1.29680001735687,2024,0.259899705648422
1.2956999540329,2025,0.25905105471611
1.30250000953674,2026,0.264285504817963
1.29639995098114,2027,0.259591162204742
1.29799997806549,2028,0.260824590921402
1.29089999198914,2029,0.255339652299881
1.29480004310608,2030,0.258356273174286
1.29540002346039,2031,0.258819550275803
1.29980003833771,2032,0.262210428714752
1.30209994316101,2033,0.26397830247879
1.2960000038147,2034,0.25928258895874
1.29330003261566,2035,0.257197111845016
1.29690003395081,2036,0.259976834058762
1.30200004577637,2037,0.263901591300964
1.30340003967285,2038,0.264976263046265
1.30050003528595,2039,0.262748837471008
1.29620003700256,2040,0.259436935186386
1.30239999294281,2041,0.26420870423317
1.31260001659393,2042,0.272009909152985
1.31400001049042,2043,0.273075938224792
1.31369996070862,2044,0.272847563028336
1.31340003013611,2045,0.272619217634201
1.31260001659393,2046,0.272009909152985
1.31340003013611,2047,0.272619217634201
1.31640005111694,2048,0.274900764226913
1.31589996814728,2049,0.274520814418793
1.32459998130798,2050,0.281110525131226
1.32299995422363,2051,0.27990186214447
1.31729996204376,2052,0.275584161281586
1.31819999217987,2053,0.276267170906067
1.30939996242523,2054,0.269568979740143
1.31079995632172,2055,0.270637601613998
1.31480002403259,2056,0.273684591054916
1.31289994716644,2057,0.272238403558731
1.31180000305176,2058,0.2714002430439
1.3186000585556,2059,0.276570618152618
1.31990003585815,2060,0.277556002140045
1.32270002365112,2061,0.279675126075745
1.32490003108978,2062,0.281337022781372
1.33070003986359,2063,0.285705149173737
1.32990002632141,2064,0.285103768110275
1.32910001277924,2065,0.284502029418945
1.33050000667572,2066,0.285554826259613
1.33589994907379,2067,0.289605170488358
1.33019995689392,2068,0.285329282283783
1.33360004425049,2069,0.287882089614868
1.33570003509521,2070,0.289455533027649
1.33309996128082,2071,0.287507027387619
1.33360004425049,2072,0.287882089614868
1.33739995956421,2073,0.290727406740189
1.33739995956421,2074,0.290727406740189
1.33630001544952,2075,0.289904624223709
1.33640003204346,2076,0.289979457855225
1.3425999879837,2077,0.294608026742935
1.33800005912781,2078,0.291175991296768
1.33669996261597,2079,0.290203869342804
1.34360003471375,2080,0.295352607965469
1.34360003471375,2081,0.295352607965469
1.34839999675751,2082,0.298918694257736
1.35179996490479,2083,0.301437020301819
1.35500001907349,2084,0.303801476955414
1.35689997673035,2085,0.305202662944794
1.35739994049072,2086,0.305571049451828
1.36049997806549,2087,0.307852268218994
1.36010003089905,2088,0.307558238506317
1.35800004005432,2089,0.30601304769516
1.36220002174377,2090,0.309101045131683
1.36469995975494,2091,0.310934603214264
1.35899996757507,2092,0.306749105453491
1.36249995231628,2093,0.309321224689484
1.36600005626678,2094,0.311886817216873
1.36000001430511,2095,0.307484716176987
1.35979998111725,2096,0.307337611913681
1.35660004615784,2097,0.304981589317322
1.35870003700256,2098,0.306528389453888
1.36160004138947,2099,0.308660507202148
1.35319995880127,2100,0.302472114562988
1.35490000247955,2101,0.303727656602859
1.35119998455048,2102,0.300993084907532
1.35189998149872,2103,0.301510989665985
1.35440003871918,2104,0.30335858464241
1.36029994487762,2105,0.307705223560333
1.35220003128052,2106,0.301732927560806
1.34940004348755,2107,0.299660086631775
1.35109996795654,2108,0.300919055938721
1.34570002555847,2109,0.296914339065552
1.34640002250671,2110,0.297434389591217
1.34819996356964,2111,0.29877033829689
1.3429000377655,2112,0.294831484556198
1.34519994258881,2113,0.296542644500732
1.34829998016357,2114,0.298844516277313
1.34189999103546,2115,0.294086515903473
1.34529995918274,2116,0.29661700129509
1.34399998188019,2117,0.295650213956833
1.34879994392395,2118,0.299215257167816
1.35259997844696,2119,0.302028656005859
1.34920001029968,2120,0.299511820077896
1.34560000896454,2121,0.296840012073517
1.33589994907379,2122,0.289605170488358
1.33589994907379,2123,0.289605170488358
1.33249998092651,2124,0.287056863307953
1.32949995994568,2125,0.284802913665771
1.33109998703003,2126,0.286005645990372
1.33650004863739,2127,0.29005429148674
1.34010004997253,2128,0.292744278907776
1.34159994125366,2129,0.293862879276276
1.3425999879837,2130,0.294608026742935
1.33990001678467,2131,0.292594999074936
1.34379994869232,2132,0.295501381158829
1.34500002861023,2133,0.296394020318985
1.34679996967316,2134,0.297731399536133
1.34329998493195,2135,0.295129269361496
1.34660005569458,2136,0.297582924365997
1.35199999809265,2137,0.301584988832474
1.36269998550415,2138,0.309468001127243
1.36150002479553,2139,0.308587044477463
1.35920000076294,2140,0.306896299123764
1.36259996891022,2141,0.309394627809525
1.36230003833771,2142,0.309174478054047
1.37139999866486,2143,0.315832108259201
1.37569999694824,2144,0.318962693214416
1.3775999546051,2145,0.320342808961868
1.37880003452301,2146,0.321213573217392
1.37849998474121,2147,0.320995926856995
1.3782000541687,2148,0.320778340101242
1.3808000087738,2149,0.32266303896904
1.3811000585556,2150,0.322880327701569
1.3831000328064,2151,0.324327379465103
1.38170003890991,2152,0.323314666748047
1.38240003585815,2153,0.323821157217026
1.37109994888306,2154,0.315613299608231
1.37300002574921,2155,0.316998153924942
1.36469995975494,2156,0.310934603214264
1.36810004711151,2157,0.313422948122025
1.37109994888306,2158,0.315613299608231
1.36819994449615,2159,0.313495963811874
1.36930000782013,2160,0.314299672842026
1.37849998474121,2161,0.320995926856995
1.37890005111694,2162,0.321286112070084
1.3746999502182,2163,0.318235486745834
1.3808000087738,2164,0.32266303896904
1.3701000213623,2165,0.31488373875618
1.36860001087189,2166,0.313788324594498
1.36240005493164,2167,0.309247881174088
1.35810005664825,2168,0.306086719036102
1.34790003299713,2169,0.298547863960266
1.34019994735718,2170,0.292818814516068
1.34920001029968,2171,0.299511820077896
1.34679996967316,2172,0.297731399536133
1.34829998016357,2173,0.298844516277313
1.35350000858307,2174,0.302693843841553
1.35599994659424,2175,0.304539144039154
1.36450004577637,2176,0.310788094997406
1.36450004577637,2177,0.310788094997406
1.36259996891022,2178,0.309394627809525
1.36749994754791,2179,0.312984228134155
1.36479997634888,2180,0.311007887125015
1.36409997940063,2181,0.310494869947433
1.36409997940063,2182,0.310494869947433
1.36059999465942,2183,0.307925760746002
1.3668999671936,2184,0.312545388936996
1.36969995498657,2185,0.314591705799103
1.37720000743866,2186,0.320052444934845
1.37940001487732,2187,0.321648627519608
1.38370001316071,2188,0.324761092662811
1.39040005207062,2189,0.329591512680054
1.38849997520447,2190,0.328224003314972
1.38479995727539,2191,0.325555682182312
1.3860000371933,2192,0.326421916484833
1.38689994812012,2193,0.327071011066437
1.39499998092651,2194,0.332894414663315
1.40919995307922,2195,0.343022137880325
1.40760004520416,2196,0.341886162757874
1.40859997272491,2197,0.342596292495728
1.41279995441437,2198,0.345573514699936
1.41260004043579,2199,0.345432013273239
1.41380000114441,2200,0.346281111240387
1.42190003395081,2201,0.351994037628174
1.42289996147156,2202,0.352697014808655
1.41630005836487,2203,0.348047882318497
1.41349995136261,2204,0.346068859100342
1.41279995441437,2205,0.345573514699936
1.41540002822876,2206,0.347412198781967
1.41540002822876,2207,0.347412198781967
1.40919995307922,2208,0.343022137880325
1.41569995880127,2209,0.347624093294144
1.42279994487762,2210,0.352626711130142
1.41680002212524,2211,0.348400831222534
1.42159998416901,2212,0.351782977581024
1.41649997234344,2213,0.348189026117325
1.42079997062683,2214,0.351220071315765
1.42910003662109,2215,0.357044905424118
1.42630004882813,2216,0.355083703994751
1.41380000114441,2217,0.346281111240387
1.42480003833771,2218,0.354031473398209
1.42369997501373,2219,0.353259086608887
1.42990005016327,2220,0.357604533433914
1.43900001049042,2221,0.363948434591293
1.44050002098084,2222,0.364990293979645
1.4423999786377,2223,0.366308391094208
1.44679999351501,2224,0.369354218244553
1.44350004196167,2225,0.367070734500885
1.44809997081757,2226,0.370252341032028
1.44690001010895,2227,0.36942332983017
1.45550000667572,2228,0.37534949183464
1.4666999578476,2229,0.38301494717598
1.46909999847412,2230,0.384649962186813
1.46650004386902,2231,0.382878631353378
1.45980000495911,2232,0.378299444913864
1.46700000762939,2233,0.383219510316849
1.46389997005463,2234,0.381104081869125
1.46519994735718,2235,0.38199171423912
1.46580004692078,2236,0.382401198148727
1.47870004177094,2237,0.391163349151611
1.48290002346039,2238,0.393999636173248
1.48290002346039,2239,0.393999636173248
1.48249995708466,2240,0.393729835748672
1.48619997501373,2241,0.396222501993179
1.48169994354248,2242,0.393190026283264
1.47500002384186,2243,0.38865801692009
1.47660005092621,2244,0.389742195606232
1.46879994869232,2245,0.384445697069168
1.46570003032684,2246,0.38233295083046
1.47590005397797,2247,0.389268010854721
1.46659994125366,2248,0.382946759462357
1.46379995346069,2249,0.381035774946213
1.46640002727509,2250,0.382810443639755
1.47140002250671,2251,0.386214345693588
1.47019994258881,2252,0.385398417711258
1.47019994258881,2253,0.385398417711258
1.45910000801086,2254,0.377819806337357
1.4433000087738,2255,0.366932153701782
1.43690001964569,2256,0.362488031387329
1.43920004367828,2257,0.36408743262291
1.43439996242523,2258,0.360746622085571
1.43529999256134,2259,0.361373871564865
1.43610000610352,2260,0.36193111538887
1.44089996814728,2261,0.365267902612686
1.45000004768372,2262,0.371563583612442
1.46010005474091,2263,0.37850496172905
1.47179996967316,2264,0.386486113071442
1.46029996871948,2265,0.378641873598099
1.47379994392395,2266,0.387844055891037
1.47360002994537,2267,0.387708395719528
1.478600025177,2268,0.391095697879791
1.46840000152588,2269,0.384173363447189
1.47169995307922,2270,0.386418163776398
1.46630001068115,2271,0.38274222612381
1.47399997711182,2272,0.387979775667191
1.47870004177094,2273,0.391163349151611
1.48769998550415,2274,0.39723128080368
1.48420000076294,2275,0.394875913858414
1.46430003643036,2276,0.381377339363098
1.46899998188019,2277,0.38458189368248
1.46159994602203,2278,0.379531681537628
1.46089994907379,2279,0.379052639007568
1.45739996433258,2280,0.376653999090195
1.47370004653931,2281,0.387776285409927
1.46730005741119,2282,0.383424013853073
1.47889995574951,2283,0.391298532485962
1.47669994831085,2284,0.389809846878052
1.47819995880127,2285,0.390825092792511
1.48409998416901,2286,0.394808530807495
1.48510003089905,2287,0.395482122898102
1.4831999540329,2288,0.394201874732971
1.46379995346069,2289,0.381035774946213
1.4646999835968,2290,0.381650418043137
1.44949996471405,2291,0.371218651533127
1.45050001144409,2292,0.371908336877823
1.45060002803803,2293,0.371977269649506
1.4592000246048,2294,0.377888351678848
1.4569000005722,2295,0.376310884952545
1.46350002288818,2296,0.380830854177475
1.46739995479584,2297,0.383492082357407
1.47420001029968,2298,0.388115465641022
1.46630001068115,2299,0.38274222612381
1.48129999637604,2300,0.392920076847076
1.48249995708466,2301,0.393729835748672
1.48220002651215,2302,0.39352747797966
1.48889994621277,2303,0.398037552833557
1.51320004463196,2304,0.414226651191711
1.51719999313355,2305,0.416866540908814
1.51870000362396,2306,0.417854696512222
1.51950001716614,2307,0.418381333351135
1.52100002765656,2308,0.419368028640747
1.52820003032684,2309,0.424090594053268
1.53559994697571,2310,0.428921163082123
1.5333000421524,2311,0.427422314882278
1.53690004348755,2312,0.429767429828644
1.53289997577667,2313,0.427161335945129
1.54949998855591,2314,0.437932282686234
1.55840003490448,2315,0.443659663200378
1.56040000915527,2316,0.444942206144333
1.57650005817413,2317,0.455207228660584
1.57840001583099,2318,0.456411689519882
1.56420004367828,2319,0.447374552488327
1.54170000553131,2320,0.432885706424713
1.54470002651215,2321,0.434829741716385
1.53939998149872,2322,0.431392729282379
1.55949997901917,2323,0.444365233182907
1.5760999917984,2324,0.45495343208313
1.57980000972748,2325,0.457298249006271
1.57589995861053,2326,0.454826503992081
1.58050000667572,2327,0.457741260528564
1.56149995326996,2328,0.44564688205719
1.56180000305176,2329,0.445839017629623
1.56669998168945,2330,0.448971480131149
1.5735000371933,2331,0.453302472829819
1.57130002975464,2332,0.451903313398361
1.57050001621246,2333,0.4513940513134
1.58039999008179,2334,0.457677960395813
1.57439994812012,2335,0.453874200582504
1.57959997653961,2336,0.457171648740768
1.58270001411438,2337,0.459132254123688
1.58010005950928,2338,0.457488179206848
1.5978000164032,2339,0.468627691268921
1.59239995479584,2340,0.465242296457291
1.57420003414154,2341,0.453747242689133
1.58809995651245,2342,0.462538301944733
1.60099995136261,2343,0.470628410577774
1.58980000019074,2344,0.463608235120773
1.56679999828339,2345,0.449035316705704
1.56340003013611,2346,0.44686296582222
1.56480002403259,2347,0.447758048772812
1.56040000915527,2348,0.444942206144333
1.55680000782013,2349,0.442632436752319
1.54579997062683,2350,0.435541570186615
1.5430999994278,2351,0.433793365955353
1.54910004138947,2352,0.437674134969711
1.55480003356934,2353,0.441346943378449
1.53699994087219,2354,0.429832428693771
1.54089999198914,2355,0.432366669178009
